ENGJ102	1.0	dragAndDrop	3x4	8	8	[drag and drop] The correct answers are already in		Place | Person | Animal | Thing	Marae / https://www.istockphoto.com/phot | Ladies / https://www.istockphoto.com/pho | Tui / https://www.istockphoto.com/photo/ | Chair / https://www.istockphoto.com/phot	2	[]	1,2		distinct	0
ENGJ102	1.0	dragAndDrop	6x2	1	4	[drop and drag]	This doesn't need a self check as the ākonga may w	Image | Sentence	https://www.istockphoto.com/photo/flying | The ___________ **dragon** soared high a	3	[]	5		distinct	4
ENGJ102	4.0	dragAndDrop	2x2	0	0	[Drop and drag] As this is an individualised activ		I like | I don’t like	 | 	13	[]			distinct	0
ENGJ102	4.0	dragAndDrop	6x2	0	0	[drop and drag] can we have a mix of contractions 		don’t | do not	I’m | I am	2	[]			distinct	5
ENGJ201	1.0	dragAndDrop	6x4	0	8	[drag and drop]		 |  |  | 	https://www.shutterstock.com/image-vecto | https://www.shutterstock.com/image-vecto | https://www.shutterstock.com/image-vecto | https://www.shutterstock.com/image-vecto	2	[]		bold0	distinct	0
ENGJ202	3.0	dragAndDrop	4x4	0	0	[Drag and Drop Column – Auto Check]		One Syllable | Two Syllables | Three Syllables | Four Syllables	Cat | Robot | Tomato | Watermelon	2	[]			distinct	0
ENGJ202	4.0	dragAndDrop	2x3	0	3	[Drag and Drop] (please jumble up the text so stud		https://unsplash.com/photos/white-sand-w | https://www.istockphoto.com/photo/landma | https://www.istockphoto.com/photo/marae-	This place / Looks like sandy shores wit | **T**his place / Looks like a lonely mou | This place / Looks like an uncle welcomi	2	[]			distinct	0
ENGJ301	1.0	dragAndDrop	8x2	0	0	[Drag and Drop - Auto check] ((currently in their 		At a lively Aotearoa Night Market, four  | Mystery	On Mars, a smart scientist discovers ali | Science Fiction	2	[]			distinct	7
ENGJ402	1.0	dragAndDrop	8x2	0	0	[Drag and drop activity with correct answers. Plea		**Subjectivity** | In *Sonnet 18* by William Shakespeare, t	**Personal Voice** | In Maya Angelou's poem *Still I Rise*, h	4	[]			distinct	7
ENGJ402	3.0	dragAndDrop	5x2	0	0	[drag and drop activity: with correct answers, ple		A sonnet’s themes are usually: | love, beauty, mortality, and the passage	The structure of a sonnet: | Usually has fourteen lines	5	["modal"]			distinct	4
ENGJ403	1.0	dragAndDrop	3x4	7	0	[insert image scatter drag and drop] [force shuffl		[Q1 correct] / Main character Paul and s | [Q2 correct] / The inciting incident is  | [Q3 correct] / Throughout the day, Paul’ | [Q4 correct] / The climax is when Paul f	**ACT ONE** | **ACT TWO** | **ACT THREE**	2	[]	0,2		distinct	0
ENGJ403	2.0	dragAndDrop	5x3	10	0	[insert drag and drop] [Shuffle] [Autocheck]		[H3] Movie |  | [H3] Point of difference	[Q1] *Project Hail Mary* |  | [Q1 correct] / A non-astronaut works tog	2	[]	0,1,2,3,4		distinct	0
ENGJ403	3.0	dragAndDrop	7x3	14	0	[insert Activity 3A drag and drop] [shuffle]	Match the genre to the purpose	[H2] Genre |  | [H2] Purpose	[Q1] Comedy / [Q1 image Man Jumping Insi |  | [correct answer Q1] To make the audience	3	[]	0,1,2,3,4,5,6		distinct	0
ENGR101	4.0	dragAndDrop	3x4	8	2	[drag and drop]		Static | static | Can be dropped (could they be little spe | static	[Image] (flipped) https://www.istockphot | (audio 1 from script) | I felt confused and sad. I was trying to | [Image] (flipped) https://www.istockphot	2	[]	0,1,2		distinct	0
ENGR102	4.0	dragAndDrop	8x2	0	0	[Activity 3A drag and drop]	Is the R bossy?	Bossy | Not Bossy	circle | red	3	[]			distinct	6
ENGR102	5.0	dragAndDrop	2x5	7	0	[Activity 4B drag and drop]	Word builder	[H4] ch / [Image] chick / [Body] chick / | [H4] sh / [Image] shark / [Body] shark / | [H4] th / [Image] thumb / [Body] thumb / | [H4] wh / [Image] whale / [Body] whale / | [H4] ph / [Image] photo / [Body] photo /	[H4]thr / [Image] three / [Body] three / | [H4] shr / [Image] shrimp / [Body] shrim |  |  | 	9	["clickDrop","speechBubble","flipCard","dragAndDrop"]	0,1		distinct	0
ENGR201	2.0	dragAndDrop	2x3	0	0	[Interactive activity – drag and drop] Answers are		Leaders | Followers | Bystanders	Kyle (student, waste management officer) | Other participating students. / Year 4 s | Students who do not participate in the w	2	[]			distinct	0
ENGR201	3.0	dragAndDrop	5x3	1	1	[drag and drop] (mix up)		Fact | (cropped like this) [image] https://www. | Opinion	A year has 12 months. |  | Pizza is the best food ever.	2	[]	0		distinct	0
ENGR202	2.0	dragAndDrop	2x3	3	0	[Drag and drop Activity 2B]	Shape language	 |  | 	Tile This shape has round edges and is s | Tile This shape has straight lines and i | Tile This shape has pointy edges and is 	4	["dragAndDrop"]	1	bold0	distinct	0
ENGR301	1.0	dragAndDrop	3x3	0	0	[drag and drop] Each phrase can be moved, but ther		Agree | Neutral/Not sure | Disagree	 |  | 	2	[]			distinct	0
ENGR301	2.0	dragAndDrop	7x2	3	2	[drag and drop]		[image] https://www.istockphoto.com/phot | [image] (cropped closer) / https://www.i	**Harper** / **Cell phones are essential | **Nikau** / **We are becoming slaves to 	2	[]	0,6		distinct	6
ENGR301	3.0	dragAndDrop	7x2	6	0	[Drag and drop]		Anecdote | Emotion	Struggling with a tech issue during an o | Grateful / Thankful (either answer can b	2	[]	1,2,3,4,5,6		dupes	6
ENGR301	3.0	dragAndDrop	6x3	8	0	[drag and drop]		Whakatauki (static) | Translation (static) | Meaning (drag and drop)	He aha te mea nui o te ao? He tangata, h | What is the most important thing in the  | The importance of relationships and comm	2	[]	0,1,2,3,4,5		distinct	0
ENGR301	6.0	dragAndDrop	4x2	0	0	[drag and drop]		Point | My first point is phones should not be t	Evidence | Joel Maxwell, a journalist for ‘Stuff’ w	2	[]			distinct	3
ENGR302	5.0	dragAndDrop	7x3	12	0	[Activity 5A – drag and drop column auto marking] 		Character | Perspective | Agenda	Mack from *Yertle the Turtle* | This is an unfair situation; our wellbei | To end the unfairness and bring things b	3	[]	1,2,3,4,5,6		distinct	0
ENGR302	7.0	dragAndDrop	7x2	7	0	[Activity 7A – drop and drag auto marking]		*Yertle the Turtle* | The turtles are free from their tyrannic	*The Paperbag Princess* | Realising Prince Ronald is not all he se	3	[]	0,1,2,3,4,5,6		distinct	6
ENGS102	2.0	dragAndDrop	1x2	1	0	[scatter drag and drop]		Snip from book (The Three Cattle Dog’s G | • Long tongue / • Scales / • Sharp teeth		2	[]	0		distinct	0
ENGS102	5.0	dragAndDrop	5x3	13	12	[drag and drop- no correct answer] (include name a		Flightless Kiwi birds / [images can be c | Kiwi settings | Kiwi predators	Pukeko / [image] https://unsplash.com/ph | Tunnel Beach / [image] https://www.istoc | Possum / [image] https://unsplash.com/ph	2	[]	0,1,2,3,4		distinct	0
ENGS102	5.0	dragAndDrop	5x2	0	0	[Drag and drop – scramble order]		Common noun | Proper noun	cat | Waitomo Caves	2	[]			distinct	4
ENGS201	1.0	dragAndDrop	8x2	8	5	[drag and drop]		Figure (please include name and the imag | Origin story	Iron Man / [image] https://pixabay.com/i | Is an inventor who built a powerful suit	2	[]	0,1,2,3,4,5,6,7		distinct	7
ENGS201	3.0	dragAndDrop	4x2	0	0	[drag and drop]		Paragraph | Main idea	He blocks shots at goal. He intercepts p | Winston plays football in the Premier Le	2	[]			distinct	3
ENGS201	4.0	dragAndDrop	5x2	6	4	[Drag and Drop Image – scramble the order when rec	Match the superhero with their origin story.	Origin Story fixed | Superhero drag image	Peter Parker was on a school trip. He wa | [image] https://en.wikipedia.org/wiki/Sp	2	[]	0,1,2,3,4		distinct	4
ENGS301	1.0	dragAndDrop	5x2	5	5	[drag and drop] Images static, descriptions to dra		https://www.youtube.com/watch?v=T08zKvbL | An action-packed thriller where people o	https://www.youtube.com/watch?v=QoeEWPUU | This book is about a boy named Auggie wh	2	[]	0,1,2,3,4		distinct	4
ENGS301	5.0	dragAndDrop	6x2	7	0	[drag and drop]		Blue paint swatch | Calm, sadness (have each word as a separ	Yellow paint swatch | Happiness Warmth	2	[]	0,1,2,3,4,5		distinct	5
ENGS302	1.0	dragAndDrop	11x1	11	0	[Activity 1A drag and drop]	Order the main plot points	Boy kicks soccer ball into neighbour’s n	Neighbour yells at the boy to get him of	4	[]	0,1,2,3,4,5,6,7,8,9,10		distinct	0
ENGS302	2.0	dragAndDrop	2x6	7	0	[drag and drop – can we create a fun looking timel		These are the correct answers in order –	Answer One / Two boys (Romeo and Ed) sit | Answer Two / A second car arrives. Two a | Answer Three / Romeo tries to show off t | Answer Four / Time passes and Romeo trie | Answer Five / Romeo goes and visits Poll | Answer Six / The two become friends and 	3	[]	0,1		distinct	0
ENGS302	3.0	dragAndDrop	5x2	0	0	[Please make a drop and drag activity where the th		**Family**: | Starsky wants to know his father	**Friendship:** | Starsky and Kenny support each other.	3	[]			distinct	4
ENGS302	6.0	dragAndDrop	7x2	14	0	[Create drag and drop with six editing techniques 		Correct Answer | Description	Cut | A transition between two shots.	3	[]	0,1,2,3,4,5,6		distinct	6
ENGS401	2.0	dragAndDrop	4x3	3	3	[drag and drop] in the table, have the image stati		 | Part 1: Bibliographical information | Part 2: Response to text	[image] (from previous lesson) https://w | **Director:** Thomas Carter / **Title:** | I find (title) inspiring because it show	2	[]	1,2,3		distinct	0
ENGS401	3.0	dragAndDrop	6x3	3	0	[drag and drop] Images cropped from	https://www.istockphoto.com/vector/isolated-vector	Image | [SpeechbubbleConversation Layout] | Evidence (this column to drag and drop)	 | Timiona stayed confident, even with all  | “He brought a hand to his mouth and blew	3	[]	0		distinct	0
ENGS401	4.0	dragAndDrop	6x3	1	1	[Drag and drop - currently correct] (layout like t	https://docs.google.com/document/d/179Ql7p8JvRk8Yn	Increases mana | [Image] https://www.istockphoto.com/phot | Decreases mana	Dad is proud of my achievements. |  | Sasha is trying to get something from me	2	[]	0		distinct	0
ENGS404	1.0	dragAndDrop	8x2	9	0	[insert drag and drop on an image	ENGS404 lesson 1 Plot line Picture1.png	Answers | Drag options [shuffle] / [H4] Plot event	[Q1] | Tāwhirimātea was content between his par	3	["dragAndDrop"]	0,1,2,3,4,5,6,7		distinct	7
ENGS404	2.0	dragAndDrop	4x3	2	0	[can we create a reorder or drag and drop that all		[H3] Details shared |  | [H3] Important ideas [autoshuffle]	Her friend Sam needed help moving before |  | Mia and Sam are close friends; he knows 	19	[]	0		distinct	0
ENGS404	3.1	dragAndDrop	5x3	10	0	[drag and drop] [shuffle]		[Q1] Sight / [Q1 image Eye Stock Photo - |  | [correct Q1] The last light of the day b	[Q2] Sound / [Q2 image Closeup View Of B |  | [correct Q2] The floorboards groaned ben	3	[]	0,1,2,3,4		distinct	0
ENGS404	6.1	dragAndDrop	6x3	2	0	[insert activity 6A drag and drop mix and match bo	Trying out interesting characters	[H3] Characters |  | [H3] Motivations	The introverted computer nerd |  | Who dreams of being a court judge.	2	[]	0		distinct	0
ENO2060	1.0	dragAndDrop	4x2	0	0	[insert drag and drop- designer note: can the imag		**Visual and verbal texts** | **Non visual and verbal text**	Short film / Woman Taking Film With Retr | Podcast / Professional Studio Microphone	2	[]		bold0	distinct	3
ENO2060	4.0	dragAndDrop	4x3	3	0	[insert drag and drop- put the right hand column o		Technique used and details of what we se |  | The effect of this on meaning and audien	Colour palette / Use of the colour blue  |  | To create a solemn mood. The dull colour	2	[]	1,2,3		distinct	0
EXBP901	3.0	dragAndDrop	7x2	0	0	[Interactive drag and drop]		LEARNING GOAL | LEARNING INTENTION	My goal is to raise awareness of how to  | I am learning to clearly communicate my 	2	[]			distinct	6
FRFUN06	0.0	dragAndDrop	4x2	0	0	[Drag and drop column autocheck]	3b – **Sort the sounds**	**Sound group - é** | **Sound group è / ê / ai**	clé | aime	4	[]		bold0	distinct	2
FRFUN06	1.0	dragAndDrop	2x2	0	0	[drag and drop column autocheck] please jumble up 		Words contain the **an/am** spelling sou | Words contain the **en/em** spelling sou	**maman dans** / **grand** | Temps / Vent / lent	3	[]			distinct	1
FRFUN06	2.0	dragAndDrop	2x2	0	0	[Drag and drop column autocheck]	**2a Sort the sounds [**	**Soft c sound** | **Strong c sound**	**merci** / **garçon** / **face** | **car cube** / **copie**	4	[]		bold0	distinct	1
FRFUN06	3.0	dragAndDrop	2x2	0	0	[Drag and drop column autocheck] correct answers i		**Contains the ien team sound** | **Does not contain it**	chien bien / rien | rose pied chat	3	[]		bold0	distinct	1
FRFUN06	4.0	dragAndDrop	2x2	0	0	[Drag & Drop column autocheck] correct answers sho		**Final letter heard** | **Final letter quiet**	avec hiver neuf fil | petit grand chat	3	[]		bold0	distinct	1
FRFUN06	9.0	dragAndDrop	2x2	0	0	[Drag and Drop column autocheck ] [correct answers		**Link** | **No Link**	Deux hommes / Trois amis | Deux chats / Trois garçons	3	[]		bold0	distinct	1
FRFUN06	9.0	dragAndDrop	2x2	0	0	[Drag and drop column autocheck] – correct answers		**Linking happens** | **Silent word end ing -ent does not link	Les enfants Trois amis | arrivent avant / parlent beaucoup / entr	3	[]		bold0	distinct	1
FRFUN07	1.0	dragAndDrop	4x2	0	0	[Drag and drop column autocheck] [Title]	– 1A Match the meaning	English meaning | French sentence	I am 12 | J’ai 12 ans	4	[]			distinct	3
FRFUN07	4.0	dragAndDrop	2x4	4	0	[Drag and drop column autocheck ] [Title]	4A Choose the correct version of “you”	Talking to a friend | Talking to a teacher | Talking to two people | Talking to your brother	tu | Vous | vous | tu	5	[]	1		distinct	0
FRNO901	1.0	dragAndDrop	3x2	0	0	[Drag and drop column autocheck]]	**1B** **Sort the greetings**	**Formal** | **Informal**	Bonjour | Salut	4	[]		bold0	distinct	2
FRNO901	2.0	dragAndDrop	3x2	0	0	[Drag and drop autocheck]]	**2B** **Match the nicknames**	**Person** | **Nickname**	Gaspard | Gaspacho	3	[]		bold0	distinct	2
FRNO901	3.0	dragAndDrop	2x3	0	0	[Drag and drop column autocheck]]	**3A** **Sort the feelings**	**Positive** | **Neutral** | **Negative**	Très bien / Ça va bien | Pas mal / Comme ci , comme ça | Ça ne va pas	6	[]		bold0	distinct	0
FRNO901	4.0	dragAndDrop	5x2	0	0	[Drag and drop autocheck]	**4B Match the ages**	French | Number	J’ai douze ans | 12	3	[]			distinct	4
FRNO901	5.0	dragAndDrop	3x2	0	0	[Drag and drop autocheck]	**5A** **Build the conversation**	**Question** | **Answer**	**D’où viens-tu ?** | **Je viens de Nouvelle-Zélande.**	3	[]		bold0	distinct	2
GENO901	1.0	dragAndDrop	9x2	0	0	[Activity 1A Drag and Drop]	1A Greetings and farewells	 | 	**Hallo** | **Kia ora**	10	["dragAndDrop","memoryGame"]		bold0	distinct	8
GENO901	3.3	dragAndDrop	15x7	11	0	[Activity 3C Drag and Drop autocheck]	3C Put the nouns into groups	**Geschirr** Tableware | **Obst und** **Gemüse** / Fruit and vege | **Lebensmittel** / Food items | **Körper-pflege** / Body care | **Tiere** / animals | **Körper-teile** / Parts of the body | **Transport** / transport	[correct] **der Löffel** | [correct] / **die Paprika** | [correct] **der Zucker** | [correct] / **die Crème** | [correct] **der Vogel** | [correct] **das Auge** | [correct] **das U-Boot**	9	[]	1,2,3,4,5		distinct	0
GENO901	4.0	dragAndDrop	5x2	8	0	[Drag and drop with auto check and reset function]	4C Express yourself	Positive 😊 | Negative ☹	[correct] **Toll!** [Hover translation]  | [correct] **Mist!** [Hover translation] 	9	[]	1,2,3,4		distinct	4
GENO901	6.3	dragAndDrop	9x1	9	0	[Drag and drop autocheck]	6F Introductions	• Hallo! Ich heiße Alice. Ich komme aus 	• Bonjour! Ich bin Alexandre. Ich komme 	4	[]	0,1,2,3,4,5,6,7,8		distinct	0
GEO1006	3.0	dragAndDrop	2x2	0	0	[embed interactive drag and drop quiz]	5A Impacts of floods	Natural/Physical impacts | Cultural/Human impacts	Replenished ground aquifers. / Damage to | Bridges destroyed. / Roads blocked. / Da	4	[]			distinct	1
HES1002	5.0	dragAndDrop	9x3	8	0	[Individual activity] [Drag and drop]		Contraceptive | Photo | Definition	Condoms | [Insert media item 14] | The male condom is a fine rubber or synt	3	[]	1,2,3,4,5,6,7,8		distinct	0
HES1006	2.0	dragAndDrop	1x3	0	0	[Drag and drop column] Note to the dev:		Personal strategies | Interpersonal strategies | Societal strategies		9	[]			distinct	0
HIS1002	3.0	dragAndDrop	9x5	4	0	[Can you please make a drag and drop activity some		Perspective |  | Influences |  | Historical Context	[Kiwi image + Label below] / **Aotearoa  |  | location in Te Moana-nui-a-Kiwa |  | responsibility for Niue and the Cook Isl	14	[]	1,3,5,7		distinct	0
HIS1006	2.1	dragAndDrop	6x2	0	0	[Please create a Drag and Drop style activity wher		Concept | How this is demonstrated by the Montgome	Mana | This concept is demonstrated by Martin L	6	[]			distinct	4
HIS1006	6.0	dragAndDrop	6x2	0	0	[please insert a table like this, the students wil		Aspects of Significance | Explanation	Relationships / (Whakapapa) | 	7	[]			distinct	3
HIS1006	7.0	dragAndDrop	3x4	0	0	[please create a drag and drop activity where stud		Discrimination by landlords and employer | Inequality of schools, health care and h | White flight from the inner city to the  | Unprecedented destruction, injury and de	Racism and targeting by law enforcement | July 23rd–27th 1967 Riots broke out in V | Kerner Commission of Inquiry to investig | 3.15am Detroit’s Vice Squad had raided a	4	[]			distinct	0
HIS1008	2.1	dragAndDrop	6x2	0	0	[Please create a Drag and Drop style activity wher		Concept | How this is demonstrated by the Montgome	Mana | This concept is demonstrated by Martin L	7	[]			distinct	4
HIS1008	6.0	dragAndDrop	6x2	0	0	[please insert a table like this, the students wil		Aspects of Significance | Explanation	Relationships / (Whakapapa) | 	7	[]			distinct	3
HIS1008	7.0	dragAndDrop	3x4	12	0	[please create a drag and drop activity where stud		Discrimination by landlords and employer | Inequality of schools, health care and h | White flight from the inner city to the  | Unprecedented destruction, injury and de	Racism and targeting by law enforcement | July 23rd–27th 1967 Riots broke out in V | Kerner Commission of Inquiry to investig | 3.15am Detroit’s Vice Squad had raided a	4	[]	0,1,2		distinct	0
HPFUN302	0.0	dragAndDrop	10x2	0	0	[Drag and drop]		Sport | Best materials to use	Mini soccer | Rolled-up socks, soft foam balls, cardbo	2	[]			distinct	9
HPFUN303	0.0	dragAndDrop	6x3	3	0	[Drag and drop]		Positive change | Challenging change | Neutral change	**You join a new sports team and make ne | Your best friend moves to another school | You start liking different music or game	2	[]	0		distinct	0
HPRE203	1.0	dragAndDrop	6x2	12	0	[drag and drop] DEV: drag and drop the ten stateme	Verbal or non-verbal communication	Verbal communication [Q1] | Non-verbal communication [Q2]	two types – verbal and written [Q1 corre | many types – including body language [Q2	5	["dragAndDrop"]	0,1,2,3,4,5		distinct	5
HPRE203	4.0	dragAndDrop	6x1	6	0	[drag and drop] timeline drag and drop (DEV: use t		Mia is Hari’s friend [correct answer 5 y	Ava became a close friend [correct answe	4	[]	0,1,2,3,4,5		distinct	0
HPRE203	6.0	dragAndDrop	9x2	18	0	[drag and drop]		Ok to share [Q1] | Keep private [Q2]	favourite colour [answer Q1] | full name [answer Q2]	3	[]	0,1,2,3,4,5,6,7,8		distinct	8
MXDB102	1.0	dragAndDrop	2x4	0	0	[Drop and Drag]		Squares | Triangles | Circles | Rectangles	 |  |  | 	4	[]			distinct	0
MXDB102	1.0	dragAndDrop	2x4	1	0	[drop and drag]		Square | Triangle | Circle | Rectangle	Can you please create a selection of dif |  |  | 	2	[]	1		distinct	0
MXDB102	10.0	dragAndDrop	11x4	19	0	[Drop and drag] Can we make the red ones draggable		Picture | Numeral | English word | Te Reo word	 | 1 | one | tahi	3	[]	0,2,3,4,5,6,7,8,9,10		distinct	0
MXDB202	4.0	dragAndDrop	9x2	1	0	[Drop and Drag] Please make the numbers and/or ima		 | Correct answers	642 | 	2	[]	0		distinct	0
MXDB302	1.0	dragAndDrop	10x2	10	0	[Activity 1B – self-marking drag and drop]		8.5m | 850cm	4.06m | 406cm	23	["typing"]	0,1,2,3,4,5,6,7,8,9		distinct	9
MXDB302	2.0	dragAndDrop	5x4	12	0	[Activity 2A – auto self-marking drag and drop]	Which Unit?	Millimetres (mm) | Centimetres (cm) | Metres (m) | Kilometres (km)	Jigsaw puzzle piece | Post-it note | Residential property | City boundaries	4	[]	1,2,3,4		distinct	0
MXDB302	3.0	dragAndDrop	2x2	2	0	[Activity 3A – auto self-marking drag and drop]	Sort Those Shapes	Two-dimensional shape | Three-dimensional shape	(Please find a simple two-dimensional im | [image] Image of ice cubes / [image] Ima	4	[]	1		distinct	1
MXDB302	6.0	dragAndDrop	6x3	10	0	[Activity 6A – self marking drag and drop]		1 × 10 | ten | 10	10 × 10 | hundred | 100	3	[]	1,2,3,4,5		distinct	0
MXDB302	8.0	dragAndDrop	5x2	5	0	[Activity 8F – self-marking drag and drop]		690 ÷ 4 | 172.4	9.9 ÷ 3 | 3.3	3	[]	0,1,2,3,4		distinct	4
MXDI101	1.8	dragAndDrop	4x2	0	0	[Drop and drag]		There are 8 apples that need to be share | 8 ÷ 2 = _____	There are 20 lollies and they have to be | 20 ÷ 5 = _____	2	[]			distinct	3
MXDI102	2.0	dragAndDrop	1x2	0	0	[drop and drag]		 | 		2	[]		bold0	distinct	0
MXDI102	2.0	dragAndDrop	2x5	1	0	[drop and drag]		The whole group of 20 | Divide the group into quarters	Can we split the boys and girls into 2 s |  |  |  | 	6	[]	1		distinct	0
MXDI102	3.0	dragAndDrop	1x2	2	2	[drop and drag]		https://www.istockphoto.com/photo/mushro | https://www.istockphoto.com/photo/vegeta		4	[]	0		distinct	0
MXDI102	3.0	dragAndDrop	1x2	2	2	[drop and drag]		https://www.istockphoto.com/photo/sweet- | https://www.istockphoto.com/photo/high-a		5	[]	0		distinct	0
MXDI103	2.0	dragAndDrop	2x10	10	0	[Drop and drag] Can we make the red ones draggable		11 | 12 | 13 | 14 | 15 | 16 | 17 | 18 | 19 | 20	eleven | twelve | thirteen | fourteen | fifteen | sixteen | seventeen | eighteen | nineteen | twenty	2	[]	0,1		distinct	0
MXDI103	3.0	dragAndDrop	2x8	8	0	[Drop and drag]	Drag these numbers into the correct column to show	One digit numbers | Two digit numbers	3 | 7 | 8 | 1 | 10 | 14 | 19 | 13	3	[]	1		distinct	0
MXDI103	3.0	dragAndDrop	1x5	0	0	[Drop and Drag] Can we make the tens blocks and th		 |  |  |  | 		3	[]		bold0	distinct	0
MXDI103	5.0	dragAndDrop	2x10	10	0	[Drop and drag] Can we make the red ones draggable		*ten* | twenty | thirty | *forty* | *fifty* | sixty | *seventy* | eighty | *ninety* | *one hundred*	10 | *20* | *30* | 40 | 50 | *60* | 70 | *80* | 90 | 100	2	[]	0,1		distinct	0
MXDI103	6.0	dragAndDrop	1x5	0	0	[Drop and Drag] Can we make the hundreds blocks, t		 |  |  |  | 		3	[]		bold0	distinct	0
MXEO201	6.0	dragAndDrop	6x2	0	0	[Drag and Drop]		**4 x 3 = 12** | 3 + 3 + 3 + 3	**3 x 2 = 6** | 2 + 2 + 2	3	[]			distinct	5
MXEO301	4.0	dragAndDrop	4x4	8	0	[Activity 4D – self-marking drag and drop]	Practising the rules	6 + – 4 | 6 – 4 | 4 + -8 | 4 – 8	-7 + -2 | -7 -2 | -7 – -6 | 7 + 6	18	["typing","accordion"]	0,1,2,3		distinct	0
MXEO301	5.0	dragAndDrop	4x4	8	0	[Activity 5C – self marking drop and drag]	Match up	*y* + *y* + *y* + *y* + *y* | 5y | 3*y* + 6*y* | 9y	*a* + *a* + *a* | 3a | 10*g* – 4*g* | 6g	3	[]	0,1,2,3		distinct	0
MXEO401	1.0	dragAndDrop	8x3	0	0	[Drag and drop]	Now try this matching activity. Drag the correct a	**Size** | **Chest (cm)** | **Waist (cm)**	XXS (6) | 72–78 | 54–62	21	["tabs","typing","typing"]		bold0	distinct	0
MXEO401	3.0	dragAndDrop	5x2	2	0	[Drag and drop]	Have a go at dragging the lines of best fit into a	**Scatter graph – showing correlation** | ANSWER: Line of best fit placed	 | 	4	[]	0,4		distinct	0
MXEX202	5.0	dragAndDrop	2x3	0	0	[Drag and Drop]		1 gram | 500 grams | 1 kilogram	• $10 note / • A drawing pin / • A piece | • Bottle of shampoo / • 4 bananas / • A  | • A pineapple / • A pair of adult shoes 	21	[]			distinct	0
MXEX301	1.0	dragAndDrop	5x2	1	0	[Activity 2A-Drag and Drop Activity]	**Identifying Māori Measurements**	What is the most suitable Māori measurem | Answers	• Find the length of half of the footbal | 	3	[]	0		distinct	0
MXEX301	4.0	dragAndDrop	7x2	1	0	[Drag and Drop Activity]	**Activity 4A Matching Prefixes**	**Measurement Prefix** | Answers	Hecto- | 100	3	[]	0		distinct	6
MXEX301	4.0	dragAndDrop	7x3	0	0	[Drag and Drop Activity]	**Activity 4B Matching Measurement Units**	**Measurement Unit** | **Original Measurement** | **Converted Measurement**	Length | 3 metres | 300 cm	5	[]		bold0	distinct	0
MXEX301	6.0	dragAndDrop	4x2	2	0	[Drag and Drop Activity]	**Activity 6B Identifying plan-view drawings**	Figure | Answers	 | 	5	[]	0		distinct	0
MXFL101	1.0	dragAndDrop	1x6	0	0	[Drag and Drop]		 |  |  |  |  | 		2	[]		bold0	distinct	0
MXFL101	3.4	dragAndDrop	2x5	0	0	[Drag and drop]		 |  |  |  | 	 |  |  |  | 	6	[]		bold0	distinct	0
MXFL102	1.0	dragAndDrop	2x2	0	0	[drag and drop]		Day | Night	 | 	2	[]			distinct	0
MXFL102	3.0	dragAndDrop	8x2	0	0	[drag and drop]		 | 	11 o’clock | 2 o’clock	4	[]		bold0	distinct	3
MXFL102	3.0	dragAndDrop	8x2	6	0	[drag and drop]		11 o’clock | 2 o’clock	Tekau ma tahi karaka | Rua karaka	3	[]	0,3,6		distinct	5
MXFL102	4.0	dragAndDrop	8x2	0	0	[drag and drop]		 | 	1 o’clock | 12 o’clock	4	[]		bold0	distinct	3
MXFL103	1.1	dragAndDrop	5x2	0	0	[Drop and drag]		Diurnal | Nocturnal	 | 	3	[]			distinct	0
MXFL103	1.1	dragAndDrop	4x2	0	0	[Drag and drop]		Te Reo Greeting | Correct answer	Ata mārie | Good morning	2	[]			distinct	3
MXFL103	1.2	dragAndDrop	6x3	5	0	[Drop and Drag]		 |  | 	Quarter past 11 | Quarter past 7 | Quarter past 6	3	[]	1,3,5	bold0	distinct	0
MXFL103	1.3	dragAndDrop	6x3	5	0	[Drop and Drag]		 |  | 	Quarter to 12 | Quarter to 10 | Quarter to 4	3	[]	1,3,5	bold0	distinct	0
MXFL104	3.0	dragAndDrop	4x2	0	0	[Interactive: Drag and Drop] Correct answers shown		 | **Half past 4**	 | **Half past 3**	2	[]		bold0	distinct	0
MXFL202	2.0	dragAndDrop	3x5	10	0	Activity 3A [Drag and Drop with Check]	Identifying statements in the PPDAC cycle	**PROBLEM** | **PLAN** | **DATA** | **ANALYSIS** | **CONCLUSION**	What pet is easiest to look after? | I will interview five people who have bi | I will record the costs involved for dif | Data shows that guinea pigs need more ti | I'll get a dog because data gathered sho	3	[]	1,2	bold0	distinct	0
MXFL202	4.0	dragAndDrop	6x2	10	0	[Drag and drop]		Numerical | Categorical	Puppy weight. | Colour of a dog.	2	[]	1,2,3,4,5		distinct	5
MXFL202	6.0	dragAndDrop	4x2	6	0	[Drag and Drop]		 | 	Number of pets owned by each person. | Length of a kitten as it grows in months	2	[]	1,2,3	bold0	distinct	3
MXFL301	3.0	dragAndDrop	5x3	5	0	[Activity 3F – self-marking drag and drop]	Finding the total	20 % of people enjoy shopping in the Afr |  | 200	25 % of people did not enjoy riding a ca |  | 220	3	[]	0,1,2,3,4		distinct	0
MXFL301	4.0	dragAndDrop	5x4	10	0	[Activity 4C – self-marking drag and drop]	Calculating airfares	• Japan – Economy $2,767 × 5 | $13,835 | • Hawaii – Premium $4,847 × 5 | $24,235	• Japan – Premium $3,995 × 5 | $19,975 | • Orlando – Economy $2,796 × 5 | $13,980	11	["multiChoiceQuiz"]	0,1,2,3,4		distinct	0
